1283323,25,5007,12,52,1,7,148,6
1283706,25,5008,12,52,1,7,148,6
1284087,25,5009,12,52,1,7,148,6
1289390,25,5022,12,52,1,7,18,6
1289857,25,5023,12,52,1,7,18,6
1290324,25,5024,12,52,1,7,18,6
1290812,25,5025,12,52,1,7,18,6
1291290,25,5027,12,52,1,7,112,6
1291785,25,5028,12,52,1,7,62,6
1292286,25,5029,12,52,1,7,151,6
1292802,25,5030,12,52,1,7,151,6
1293308,25,5031,12,52,1,7,151,6
1293815,25,5032,12,52,1,7,151,6
1294330,25,5033,12,52,1,7,151,6
1294850,25,5034,12,52,1,7,151,6
1295377,25,5035,12,52,1,7,151,6
1295922,25,5036,12,52,1,7,151,6
1296470,25,5037,12,52,1,7,151,6
1297004,25,5038,12,52,1,7,151,6
1297543,25,5039,12,52,1,7,151,6
1298085,25,5040,12,52,1,7,151,6
1298614,25,5041,12,52,1,7,151,6
1299140,25,5042,12,52,1,7,151,6
1299661,25,5043,12,52,1,7,151,6
1300162,25,5044,12,52,1,7,151,6
1300665,25,5045,12,52,1,7,151,6
1301157,25,5046,12,52,1,7,112,6
1340137,25,5174,12,52,1,7,112,6
1340682,25,5175,12,52,1,7,119,6
1341225,25,5176,12,52,1,7,119,6
1341772,25,5177,12,52,1,7,119,6
1342310,25,5178,12,52,1,7,119,6
1342845,25,5179,12,52,1,7,119,6
1343365,25,5180,12,52,1,7,119,6
1343876,25,5181,12,52,1,7,119,6
1344386,25,5182,12,52,1,7,119,6
1344861,25,5183,12,52,1,7,119,6
1345331,25,5184,12,52,1,7,119,6
1345784,25,5185,12,52,1,7,119,6
1346219,25,5186,12,52,1,7,119,6
1346633,25,5187,12,52,1,7,119,6
1347034,25,5188,12,52,1,7,119,6
1347420,25,5189,12,52,1,7,119,6
1347787,25,5190,12,52,1,7,119,6
1348142,25,5191,12,52,1,7,119,6
1358133,25,5259,12,52,1,7,112,6
1358361,25,5260,12,52,1,7,38,6
1358831,25,5262,12,52,1,7,62,6
1369709,25,5306,12,52,1,7,137,6
1370104,25,5307,12,52,1,7,137,6
1370515,25,5308,12,52,1,7,137,6
1370940,25,5309,12,52,1,7,137,6
1371380,25,5310,12,52,1,7,112,6
1371843,25,5311,12,52,1,7,73,6
1372321,25,5313,12,52,1,7,97,6
1372836,25,5314,12,52,1,7,97,6
1373363,25,5315,12,52,1,7,97,6
1373898,25,5316,12,52,1,7,97,6
1374439,25,5317,12,52,1,7,97,6
1374990,25,5318,12,52,1,7,97,6
1375545,25,5319,12,52,1,7,97,6
1376100,25,5320,12,52,1,7,97,6
1376651,25,5321,12,52,1,7,97,6
1377202,25,5322,12,52,1,7,146,6
1377755,25,5323,12,52,1,7,73,6
1378295,25,5324,12,52,1,7,73,6
1378829,25,5325,12,52,1,7,119,6
1393181,25,5404,12,52,1,7,137,6
1393393,25,5405,12,52,1,7,137,6
1393611,25,5406,12,52,1,7,137,6
1403410,25,5445,12,52,1,7,112,6
1403765,25,5446,12,52,1,7,38,6
1404132,25,5447,12,52,1,7,38,6
1404509,25,5448,12,52,1,7,137,6
1404917,25,5449,12,52,1,7,137,6
1405341,25,5450,12,52,1,7,137,6
1405781,25,5451,12,52,1,7,151,6
1406238,25,5452,12,52,1,7,151,6
1406711,25,5453,12,52,1,7,151,6
1407187,25,5454,12,52,1,7,151,6
1407678,25,5455,12,53,1,7,151,6
1408173,25,5456,12,53,1,7,151,6
1408682,25,5457,12,53,1,7,151,6
1409212,25,5458,12,53,1,7,151,6
1409757,25,5459,12,53,1,7,151,6
1410300,25,5460,12,53,1,7,73,6
1410852,25,5461,12,53,1,7,148,6
1411416,25,5462,12,53,1,7,18,6
1411987,25,5463,12,53,1,7,66,6
1412549,25,5464,12,53,1,7,66,6
