1536151,2,6005,6,17,1,7,44,2
1536580,2,6006,6,17,1,7,44,2
1536999,2,6007,6,17,1,7,44,2
1537414,2,6008,6,17,1,7,44,2
1537821,2,6009,6,17,1,7,44,2
1538218,2,6010,0,17,1,7,44,2
1611496,2,6250,6,17,1,7,44,2
1611613,2,6251,6,17,1,7,44,2
1650236,2,6393,0,17,1,7,44,2
1654670,2,6417,6,17,1,7,44,2
1672065,2,6471,6,17,1,7,44,2
1689844,2,6554,6,17,1,7,112,2
1690053,2,6555,6,17,1,7,112,2
1690264,2,6556,6,17,1,7,44,2
1692785,2,6567,6,17,1,7,112,2
1714649,2,6626,6,17,1,7,44,2
1722526,2,6713,6,17,1,7,44,2
1738042,2,6758,6,17,1,7,44,2
1739768,2,6761,6,17,1,7,44,2
1745778,2,6772,6,17,1,7,44,2
1746234,2,6773,6,17,1,7,44,2
1746669,2,6774,6,17,1,7,44,2
1747087,2,6775,6,17,1,7,44,2
1747489,2,6776,6,17,1,7,44,2
1747856,2,6777,6,17,1,7,44,2
1748206,2,6778,6,17,1,7,44,2
1748533,2,6779,6,17,1,7,44,2
1748834,2,6780,6,17,1,7,44,2
1749108,2,6781,6,17,1,7,44,2
1749361,2,6782,6,18,1,7,44,2
1749600,2,6783,6,18,1,7,112,2
1749824,2,6784,6,18,1,7,112,2
1889969,2,7257,6,18,1,7,44,2
2207263,2,8436,6,18,1,7,44,2
35572564,2,153712,6,18,1,7,44,1
