177159,36,715,16,43,1,7,146,5
177666,36,716,16,43,1,7,146,5
178177,36,717,16,43,1,7,146,5
178692,36,718,16,43,1,7,73,5
179206,36,719,16,43,1,7,73,5
179715,36,720,16,43,1,7,148,5
180202,36,721,16,43,1,7,148,5
180678,36,722,16,43,1,7,148,5
181138,36,723,16,43,1,7,148,5
181580,36,724,16,43,1,7,148,5
181996,36,725,16,43,1,7,148,5
182405,36,726,16,43,1,7,148,5
182795,36,727,16,43,1,7,148,5
183180,36,728,16,43,1,7,148,5
183548,36,729,16,44,1,7,148,5
183887,36,730,16,44,1,7,112,5
184211,36,731,16,44,1,7,112,5
184526,36,732,16,44,1,7,112,5
186637,36,741,16,44,1,7,112,5
194970,36,804,16,44,1,7,112,5
195204,36,805,16,44,1,7,150,5
195433,36,806,16,44,1,7,73,5
195679,36,807,16,44,1,7,99,5
195926,36,808,16,44,1,7,73,5
196180,36,809,16,44,1,7,73,5
196435,36,810,16,44,1,7,73,5
222379,36,881,16,44,1,7,73,5
250461,36,1015,16,44,1,7,73,5
255096,36,1026,16,44,1,7,73,5
255412,36,1027,16,44,1,7,73,5
255712,36,1028,16,44,1,7,73,5
255987,36,1029,16,44,1,7,73,5
256251,36,1030,16,44,1,7,73,5
256491,36,1031,16,44,1,7,73,5
256722,36,1032,16,44,1,7,73,5
256942,36,1033,16,44,1,7,73,5
257153,36,1034,16,44,1,7,73,5
257350,36,1035,16,44,1,7,112,5
274555,36,1105,16,44,1,7,112,5
275007,36,1106,16,44,1,7,38,5
275454,36,1107,16,44,1,7,38,5
275898,36,1108,16,44,1,7,38,5
301799,36,1173,16,44,1,7,38,5
301962,36,1174,16,44,1,7,148,5
302123,36,1175,16,44,1,7,148,5
312054,36,1246,16,44,1,7,112,5
312298,36,1247,16,44,1,7,73,5
312542,36,1248,16,44,1,7,73,5
335456,36,1312,16,44,1,7,73,5
335662,36,1313,16,44,1,7,73,5
335861,36,1314,16,44,1,7,73,5
336038,36,1315,16,44,1,7,73,5
336206,36,1316,16,44,1,7,73,5
336364,36,1317,16,44,1,7,73,5
336512,36,1318,16,44,1,7,73,5
336654,36,1319,16,44,1,7,112,5
336794,36,1320,16,44,1,7,44,5
336926,36,1321,16,44,1,7,73,5
337054,36,1322,16,44,1,7,73,5
337181,36,1323,16,44,1,7,73,5
355220,36,1421,16,44,1,7,73,5
355675,36,1422,16,44,1,7,73,5
356152,36,1423,16,44,1,7,73,5
356634,36,1424,16,44,1,7,73,5
357127,36,1425,16,44,1,7,73,5
363685,36,1438,16,44,1,7,73,5
364212,36,1439,16,44,1,7,73,5
364730,36,1440,16,44,1,7,73,5
366180,36,1443,16,44,1,7,73,5
366636,36,1444,16,44,1,7,73,5
367065,36,1445,16,44,1,7,73,5
367499,36,1446,16,44,1,7,73,5
367906,36,1447,16,44,1,7,73,5
368289,36,1448,16,44,1,7,73,5
368649,36,1449,16,44,1,7,73,5
368983,36,1450,16,44,1,7,73,5
369296,36,1451,16,44,1,7,73,5
369589,36,1452,16,45,1,7,73,5
369862,36,1453,16,45,1,7,73,5
370126,36,1454,16,45,1,7,73,5
370369,36,1455,16,45,1,7,73,5
370593,36,1456,16,45,1,7,73,5
370805,36,1457,16,45,1,7,73,5
371016,36,1458,16,45,1,7,73,5
371208,36,1459,16,45,1,7,73,5
371389,36,1460,16,45,1,7,73,5
371562,36,1461,16,45,1,7,73,5
371729,36,1462,16,45,1,7,112,5
371888,36,1463,16,45,1,7,112,5
372041,36,1464,16,45,1,7,112,5
372195,36,1465,16,45,1,7,112,5
372353,36,1466,16,45,1,7,112,5
382291,36,1534,16,45,1,7,112,5
382536,36,1535,16,45,1,7,44,5
382755,36,1536,16,45,1,7,73,5
382988,36,1537,16,45,1,7,73,5
383225,36,1538,16,45,1,7,73,5
383466,36,1539,16,45,1,7,73,5
383714,36,1540,16,45,1,7,73,5
383954,36,1541,16,45,1,7,73,5
384200,36,1542,16,45,1,7,73,5
384443,36,1543,16,45,1,7,112,5
384692,36,1544,16,45,1,7,112,5
384939,36,1545,16,45,1,7,112,5
387110,36,1553,16,45,1,7,112,5
387411,36,1554,16,45,1,7,44,5
387701,36,1555,16,45,1,7,73,5
388004,36,1556,16,45,1,7,73,5
388315,36,1557,16,45,1,7,107,5
388637,36,1559,18,45,1,7,107,5
388979,36,1560,18,45,1,7,107,5
389347,36,1561,18,45,1,7,107,5
389734,36,1562,18,45,1,7,107,5
390114,36,1563,18,45,1,7,107,5
390512,36,1564,18,45,1,7,107,5
390927,36,1565,18,45,1,7,107,5
391372,36,1567,18,45,1,7,107,5
391823,36,1568,18,45,1,7,112,5
392307,36,1569,18,45,1,7,112,5
392806,36,1570,18,45,1,7,112,5
393312,36,1571,18,45,1,7,112,5
393826,36,1572,18,45,1,7,112,5
394350,36,1573,18,45,1,7,112,5
394899,36,1574,18,45,1,7,112,5
395439,36,1575,18,45,1,7,112,5
395987,36,1576,18,45,1,7,112,5
396551,36,1577,18,45,1,7,38,5
397094,36,1578,18,45,1,7,128,5
397648,36,1579,18,45,1,7,59,5
398203,36,1580,18,45,1,7,59,5
398747,36,1581,18,45,1,7,59,5
399286,36,1582,18,45,1,7,107,5
399806,36,1583,18,45,1,7,107,5
400329,36,1584,18,45,1,7,107,5
400830,36,1585,18,45,1,7,107,5
401320,36,1586,18,45,1,7,107,5
401798,36,1587,18,45,1,7,107,5
402262,36,1588,18,45,1,7,107,5
402687,36,1589,18,45,1,7,107,5
403101,36,1590,18,46,1,7,107,5
403483,36,1591,18,46,1,7,107,5
403813,36,1592,18,46,1,7,112,5
404136,36,1593,18,46,1,7,112,5
406785,36,1667,18,46,1,7,148,5
407001,36,1668,18,46,1,7,148,5
407221,36,1669,18,46,1,7,148,5
407447,36,1670,18,46,1,7,148,5
407682,36,1671,18,46,1,7,148,5
407918,36,1675,18,46,1,7,148,5
408164,36,1676,18,46,1,7,148,5
408413,36,1677,18,46,1,7,148,5
408658,36,1678,18,46,1,7,137,5
408915,36,1679,18,46,1,7,71,5
409167,36,1680,18,46,1,7,112,5
409423,36,1681,18,46,1,7,148,5
418232,36,1711,18,46,1,7,148,5
418674,36,1712,18,46,1,7,148,5
419131,36,1713,18,46,1,7,148,5
419610,36,1714,18,46,1,7,148,5
420098,36,1715,18,46,1,7,148,5
422700,36,1721,18,46,1,7,148,5
423247,36,1722,18,46,1,7,148,5
423791,36,1723,18,46,1,7,112,5
424339,36,1724,18,46,1,7,112,5
424897,36,1725,18,46,1,7,112,5
425457,36,1726,18,46,1,7,112,5
428999,36,1733,18,46,1,7,112,5
429430,36,1734,18,46,1,7,112,5
429851,36,1735,18,46,1,7,107,5
430251,36,1736,18,46,1,7,107,5
430625,36,1737,18,46,1,7,107,5
430973,36,1738,18,46,1,7,107,5
431319,36,1739,18,46,1,7,107,5
431634,36,1740,18,46,1,7,107,5
431938,36,1741,18,46,1,7,107,5
432218,36,1742,18,46,1,7,73,5
432481,36,1743,18,46,1,7,73,5
432727,36,1744,18,46,1,7,73,5
432966,36,1745,18,46,1,7,112,5
433194,36,1746,18,46,1,7,112,5
433404,36,1747,18,46,1,7,112,5
433601,36,1748,18,46,1,7,112,5
433799,36,1749,18,46,1,7,38,5
433980,36,1750,18,46,1,7,73,5
434156,36,1751,18,46,1,7,73,5
452434,36,1849,18,46,1,7,73,5
452783,36,1850,18,46,1,7,73,5
453148,36,1851,18,46,1,7,73,5
453522,36,1852,18,46,1,7,73,5
453904,36,1853,18,46,1,7,73,5
454312,36,1854,18,46,1,7,73,5
454725,36,1855,18,46,1,7,73,5
455160,36,1856,18,46,1,7,73,5
457570,36,1861,18,46,1,7,73,5
458073,36,1862,18,46,1,7,73,5
458594,36,1863,18,46,1,7,73,5
459122,36,1864,18,46,1,7,73,5
459653,36,1865,18,46,1,7,73,5
460188,36,1866,18,46,1,7,73,5
460730,36,1867,18,46,1,7,73,5
461275,36,1868,18,46,1,7,99,5
461842,36,1869,18,46,1,7,107,5
462386,36,1870,18,46,1,7,107,5
462935,36,1871,18,46,1,7,107,5
463482,36,1872,18,46,1,7,107,5
464038,36,1873,18,46,1,7,107,5
464589,36,1874,18,46,1,7,107,5
465123,36,1875,18,46,1,7,107,5
465659,36,1876,18,46,1,7,107,5
466180,36,1877,18,46,1,7,107,5
466686,36,1878,18,46,1,7,107,5
467187,36,1879,18,46,1,7,107,5
467669,36,1880,18,47,1,7,107,5
468134,36,1881,18,47,1,7,107,5
468578,36,1882,18,47,1,7,107,5
469001,36,1883,18,47,1,7,107,5
469392,36,1884,18,47,1,7,107,5
469769,36,1885,18,47,1,7,107,5
470144,36,1886,18,47,1,7,107,5
470501,36,1887,18,47,1,7,107,5
470848,36,1888,18,47,1,7,107,5
471174,36,1889,18,47,1,7,107,5
471468,36,1890,18,47,1,7,112,5
471753,36,1891,18,47,1,7,112,5
472030,36,1892,18,47,1,7,148,5
472283,36,1893,18,47,1,7,148,5
472523,36,1894,18,47,1,7,148,5
472746,36,1895,18,47,1,7,112,5
472967,36,1896,18,47,1,7,112,5
473178,36,1897,18,47,1,7,150,5
473740,36,1900,18,47,1,7,150,5
473908,36,1901,18,47,1,7,73,5
474071,36,1902,18,47,1,7,73,5
474221,36,1903,18,47,1,7,73,5
474361,36,1904,18,47,1,7,73,5
474495,36,1905,18,47,1,7,73,5
474627,36,1906,18,47,1,7,73,5
488508,36,1965,18,47,1,7,73,5
489256,36,1967,18,47,1,7,73,5
489631,36,1968,18,47,1,7,99,5
490036,36,1969,18,47,1,7,107,5
490414,36,1970,18,47,1,7,107,5
490777,36,1971,18,47,1,7,73,5
491157,36,1972,18,47,1,7,73,5
491526,36,1973,18,47,1,7,73,5
491898,36,1974,18,47,1,7,73,5
492270,36,1975,18,47,1,7,73,5
492636,36,1976,18,47,1,7,73,5
493010,36,1977,18,47,1,7,73,5
493368,36,1978,18,47,1,7,112,5
493725,36,1979,18,47,1,7,112,5
494094,36,1980,18,47,1,7,73,5
494457,36,1981,18,47,1,7,73,5
494811,36,1982,18,47,1,7,73,5
495155,36,1983,18,47,1,7,73,5
501042,36,1999,18,47,1,7,73,5
501469,36,2000,18,47,1,7,73,5
501908,36,2001,18,47,1,7,73,5
502343,36,2002,18,47,1,7,73,5
503701,36,2005,18,47,1,7,73,5
504182,36,2006,18,47,1,7,73,5
504669,36,2007,18,47,1,7,73,5
505166,36,2008,18,47,1,7,73,5
505663,36,2009,18,47,1,7,73,5
506170,36,2010,18,47,1,7,73,5
507195,36,2012,18,47,1,7,73,5
507713,36,2013,18,47,1,7,73,5
508233,36,2014,18,47,1,7,73,5
508763,36,2015,18,47,1,7,73,5
509289,36,2016,18,47,1,7,73,5
509806,36,2017,18,47,1,7,73,5
510329,36,2018,18,47,1,7,73,5
511357,36,2020,18,47,1,7,73,5
511856,36,2021,18,47,1,7,73,5
512341,36,2022,18,47,1,7,73,5
512816,36,2023,18,47,1,7,73,5
513284,36,2024,18,47,1,7,73,5
513717,36,2025,18,47,1,7,73,5
514135,36,2026,18,47,1,7,73,5
514544,36,2027,18,47,1,7,73,5
514934,36,2028,18,47,1,7,73,5
515327,36,2029,18,47,1,7,73,5
515696,36,2030,18,47,1,7,73,5
516070,36,2031,18,47,1,7,112,5
516421,36,2032,18,47,1,7,112,5
516765,36,2033,18,47,1,7,44,5
517078,36,2034,18,47,1,7,107,5
517377,36,2035,18,47,1,7,150,5
520559,36,2052,18,47,1,7,150,5
520677,36,2053,18,47,1,7,107,5
520791,36,2054,18,47,1,7,107,5
520909,36,2055,18,47,1,7,107,5
521026,36,2056,18,47,1,7,107,5
521141,36,2057,18,47,1,7,107,5
521256,36,2058,18,47,1,7,107,5
521372,36,2059,0,47,1,7,107,5
532641,36,2104,18,47,1,7,107,5
533066,36,2105,18,47,1,7,107,5
533501,36,2106,18,47,1,7,107,5
533942,36,2107,18,47,1,7,107,5
534396,36,2108,18,47,1,7,107,5
534853,36,2109,18,47,1,7,107,5
535307,36,2110,18,47,1,7,107,5
543140,36,2225,18,48,1,7,112,5
543306,36,2226,18,48,1,7,112,5
543475,36,2227,18,48,1,7,112,5
546397,36,2241,18,48,1,7,112,5
546639,36,2242,18,48,1,7,112,5
546879,36,2243,18,48,1,7,112,5
547361,36,2245,18,48,1,7,44,5
547605,36,2246,18,48,1,7,73,5
547852,36,2247,18,48,1,7,73,5
548097,36,2248,18,48,1,7,73,5
548345,36,2249,18,48,1,7,104,5
548584,36,2250,18,48,1,7,73,5
548825,36,2252,18,48,1,7,73,5
549087,36,2253,18,48,1,7,73,5
549346,36,2254,18,48,1,7,73,5
557639,36,2281,18,48,1,7,73,5
558055,36,2282,18,48,1,7,73,5
558486,36,2283,18,48,1,7,73,5
558943,36,2284,18,48,1,7,73,5
559416,36,2285,18,48,1,7,73,5
559901,36,2286,18,48,1,7,73,5
560404,36,2287,18,48,1,7,73,5
560919,36,2288,18,48,1,7,97,5
561455,36,2289,18,48,1,7,97,5
562002,36,2290,18,48,1,7,97,5
562552,36,2291,18,48,1,7,97,5
563104,36,2292,18,48,1,7,97,5
563670,36,2293,18,48,1,7,97,5
564235,36,2294,18,48,1,7,97,5
564803,36,2295,18,48,1,7,97,5
565376,36,2296,18,48,1,7,97,5
565949,36,2297,18,48,1,7,97,5
566528,36,2298,18,48,1,7,97,5
567095,36,2299,18,48,1,7,97,5
567645,36,2300,18,48,1,7,97,5
568186,36,2301,18,48,1,7,112,5
571235,36,2307,18,48,1,7,112,5
571696,36,2308,18,48,1,7,112,5
572131,36,2309,18,48,1,7,112,5
572932,36,2311,18,48,1,7,44,5
573295,36,2312,18,48,1,7,44,5
573628,36,2313,18,48,1,7,73,5
573953,36,2314,18,48,1,7,73,5
574266,36,2315,18,48,1,7,73,5
574566,36,2316,18,48,1,7,73,5
574848,36,2317,18,48,1,7,73,5
590851,36,2411,18,48,1,7,73,5
591130,36,2412,18,48,1,7,73,5
591411,36,2413,18,48,1,7,73,5
591692,36,2414,18,48,1,7,73,5
591980,36,2415,18,48,1,7,73,5
592891,36,2418,18,48,1,7,73,5
593218,36,2419,18,48,1,7,112,5
593560,36,2420,18,48,1,7,112,5
593908,36,2421,18,48,1,7,112,5
594651,36,2423,18,48,1,7,112,5
595043,36,2424,18,48,1,7,44,5
595448,36,2425,18,48,1,7,44,5
595867,36,2426,18,48,1,7,44,5
596304,36,2427,18,48,1,7,44,5
596752,36,2428,18,48,1,7,44,5
605390,36,2444,18,48,1,7,44,5
606474,36,2446,18,48,1,7,112,5
607019,36,2447,18,48,1,7,38,5
607530,36,2448,18,48,1,7,112,5
608038,36,2449,18,48,1,7,44,5
608520,36,2450,18,48,1,7,44,5
608999,36,2451,18,48,1,7,148,5
609455,36,2452,18,48,1,7,148,5
609898,36,2453,18,48,1,7,148,5
610312,36,2454,18,48,1,7,148,5
610710,36,2455,18,48,1,7,148,5
611090,36,2456,18,48,1,7,148,5
611440,36,2457,18,48,1,7,148,5
611771,36,2458,18,48,1,7,148,5
622756,36,2529,18,48,1,7,112,5
623002,36,2530,18,48,1,7,73,5
623256,36,2531,18,48,1,7,99,5
623513,36,2532,18,48,1,7,44,5
623768,36,2533,18,48,1,7,44,5
624019,36,2534,18,48,1,7,44,5
624519,36,2536,18,48,1,7,44,5
624765,36,2537,18,48,1,7,148,5
625016,36,2538,18,48,1,7,148,5
625277,36,2539,18,48,1,7,148,5
625542,36,2540,18,48,1,7,146,5
625812,36,2541,18,48,1,7,146,5
626079,36,2542,18,48,1,7,112,5
626350,36,2543,18,48,1,7,112,5
626624,36,2544,18,48,1,7,112,5
626899,36,2545,18,48,1,7,112,5
627457,36,2547,18,48,1,7,44,5
627743,36,2548,18,48,1,7,148,5
628032,36,2549,18,48,1,7,148,5
628318,36,2550,18,48,1,7,148,5
628596,36,2551,18,48,1,7,148,5
628880,36,2552,18,48,1,7,148,5
629165,36,2553,18,48,1,7,148,5
629449,36,2554,18,48,1,7,148,5
629729,36,2555,18,48,1,7,148,5
630018,36,2556,18,48,1,7,148,5
630312,36,2557,18,48,1,7,148,5
630606,36,2558,18,48,1,7,61,5
630902,36,2559,18,48,1,7,61,5
631193,36,2560,18,48,1,7,61,5
631498,36,2561,18,48,1,7,61,5
631809,36,2562,18,48,1,7,61,5
632126,36,2563,18,48,1,7,61,5
632449,36,2564,18,48,1,7,61,5
632787,36,2565,18,48,1,7,61,5
633139,36,2566,18,48,1,7,61,5
633508,36,2567,18,48,1,7,61,5
633896,36,2568,18,48,1,7,61,5
636558,36,2574,18,48,1,7,61,5
637056,36,2575,18,48,1,7,61,5
637581,36,2576,18,48,1,7,44,5
638118,36,2577,18,48,1,7,107,5
638674,36,2578,18,48,1,7,107,5
639232,36,2579,18,48,1,7,107,5
639795,36,2580,18,48,1,7,107,5
640353,36,2581,18,48,1,7,107,5
640919,36,2582,18,48,1,7,107,5
641505,36,2583,18,48,1,7,107,5
642090,36,2584,18,48,1,7,107,5
642687,36,2585,18,48,1,7,107,5
643273,36,2586,18,48,1,7,61,5
643866,36,2587,18,48,1,7,61,5
644455,36,2588,18,48,1,7,61,5
645036,36,2590,18,48,1,7,61,5
645600,36,2591,18,48,1,7,61,5
646164,36,2592,18,48,1,7,61,5
646697,36,2593,18,48,1,7,61,5
647215,36,2594,18,48,1,7,61,5
647715,36,2595,18,48,1,7,61,5
648184,36,2596,18,48,1,7,61,5
648630,36,2597,18,48,1,7,61,5
649042,36,2598,18,48,1,7,61,5
650174,36,2601,18,48,1,7,107,5
650517,36,2602,18,48,1,7,107,5
650832,36,2603,18,48,1,7,107,5
651129,36,2604,18,48,1,7,112,5
660419,36,2695,18,48,1,7,107,5
660707,36,2696,18,48,1,7,107,5
660996,36,2697,18,48,1,7,112,5
661290,36,2698,18,48,1,7,148,5
661591,36,2699,18,48,1,7,18,5
661891,36,2700,18,48,1,7,18,5
662191,36,2701,18,48,1,7,146,5
662492,36,2702,18,48,1,7,112,5
662793,36,2703,18,48,1,7,112,5
663088,36,2704,18,48,1,7,150,5
663385,36,2705,18,48,1,7,44,5
663690,36,2706,18,48,1,7,107,5
664000,36,2707,18,48,1,7,44,5
664313,36,2708,18,48,1,7,44,5
664626,36,2709,18,48,1,7,44,5
664972,36,2710,18,48,1,7,44,5
665333,36,2711,18,48,1,7,44,5
665714,36,2712,18,48,1,7,44,5
666113,36,2713,18,48,1,7,44,5
666534,36,2714,18,48,1,7,44,5
666970,36,2715,18,48,1,7,44,5
667431,36,2716,18,48,1,7,107,5
667900,36,2717,18,48,1,7,107,5
668392,36,2718,18,48,1,7,107,5
668873,36,2719,18,48,1,7,99,5
669383,36,2720,18,48,1,7,73,5
669907,36,2721,18,48,1,7,73,5
670433,36,2722,18,48,1,7,73,5
670971,36,2723,18,48,1,7,73,5
671514,36,2724,18,48,1,7,73,5
672074,36,2725,18,49,1,7,73,5
672640,36,2726,18,49,1,7,73,5
673205,36,2727,18,49,1,7,73,5
673795,36,2728,18,49,1,7,73,5
674395,36,2729,18,49,1,7,73,5
674992,36,2730,18,49,1,7,73,5
675583,36,2731,18,49,1,7,73,5
676177,36,2732,18,49,1,7,73,5
676749,36,2733,18,49,1,7,73,5
677310,36,2734,18,49,1,7,73,5
683468,36,2749,18,49,1,7,73,5
683731,36,2750,18,49,1,7,73,5
683982,36,2751,18,49,1,7,73,5
684220,36,2752,18,49,1,7,73,5
684450,36,2753,18,49,1,7,73,5
684677,36,2754,18,49,1,7,73,5
684876,36,2755,18,49,1,7,73,5
685070,36,2756,18,49,1,7,73,5
685259,36,2757,18,49,1,7,73,5
685435,36,2758,18,49,1,7,73,5
685604,36,2759,18,49,1,7,73,5
685768,36,2760,18,49,1,7,73,5
685925,36,2761,18,49,1,7,73,5
686084,36,2762,18,49,1,7,73,5
686239,36,2763,18,49,1,7,73,5
687214,36,2771,18,49,1,7,73,5
693290,36,2816,18,49,1,7,112,5
693528,36,2817,18,49,1,7,112,5
693768,36,2818,18,49,1,7,112,5
694004,36,2819,18,49,1,7,112,5
694238,36,2820,18,49,1,7,112,5
694475,36,2821,18,49,1,7,112,5
694715,36,2822,18,49,1,7,112,5
694958,36,2823,18,49,1,7,112,5
695212,36,2824,18,49,1,7,112,5
695471,36,2825,18,49,1,7,112,5
695742,36,2826,18,49,1,7,112,5
696014,36,2827,18,49,1,7,112,5
696288,36,2828,18,49,1,7,112,5
705496,36,2859,18,49,1,7,112,5
705921,36,2860,18,49,1,7,99,5
