122437,41,429,5,54,1,7,151,6
122988,41,430,5,54,1,7,151,6
123539,41,431,5,54,1,7,151,6
124073,41,432,5,54,1,7,151,6
124589,41,433,5,54,1,7,151,6
125091,41,434,5,54,1,7,151,6
125563,41,435,5,54,1,7,151,6
211539,41,857,5,54,1,7,151,6
212079,41,858,5,54,1,7,151,6
212617,41,859,5,54,1,7,151,6
213152,41,860,5,54,1,7,151,6
213690,41,861,5,54,1,7,151,6
214223,41,862,5,54,1,7,151,6
214774,41,863,5,54,1,7,151,6
215314,41,864,5,54,1,7,151,6
215841,41,865,5,54,1,7,151,6
216349,41,866,5,54,1,7,151,6
216849,41,867,5,54,1,7,151,6
217335,41,868,5,54,1,7,151,6
217818,41,869,5,54,1,7,151,6
218296,41,870,5,54,1,7,151,6
218759,41,871,5,54,1,7,151,6
219198,41,872,5,54,1,7,151,6
219625,41,873,5,54,1,7,151,6
220022,41,874,5,55,1,7,151,6
222949,41,953,5,55,1,7,107,6
223339,41,954,5,55,1,7,107,6
223737,41,955,5,55,1,7,107,6
224132,41,956,5,55,1,7,107,6
235613,41,985,5,55,1,7,107,6
236044,41,986,5,55,1,7,107,6
236475,41,987,5,55,1,7,99,6
236908,41,988,5,55,1,7,104,6
237346,41,989,5,55,1,7,104,6
237797,41,990,5,55,1,7,104,6
238253,41,991,5,55,1,7,104,6
238723,41,992,5,55,1,7,104,6
239211,41,993,5,55,1,7,104,6
239715,41,994,5,55,1,7,104,6
240223,41,995,5,55,1,7,104,6
240725,41,996,5,55,1,7,104,6
241219,41,997,5,55,1,7,104,6
241715,41,998,5,55,1,7,104,6
242223,41,999,5,55,1,7,104,6
285901,41,1132,5,55,1,7,104,6
286362,41,1133,5,55,1,7,104,6
286843,41,1135,5,55,1,7,104,6
287344,41,1136,5,55,1,7,104,6
287842,41,1137,5,55,1,7,104,6
288346,41,1138,5,55,1,7,104,6
288869,41,1139,5,55,1,7,104,6
289390,41,1140,5,55,1,7,104,6
289915,41,1141,5,55,1,7,104,6
317098,41,1266,5,55,1,7,104,6
317386,41,1267,5,55,1,7,104,6
317683,41,1268,5,55,1,7,104,6
317993,41,1269,5,55,1,7,104,6
318327,41,1270,5,55,1,7,73,6
363700,41,1438,5,55,1,7,99,6
364225,41,1439,5,55,1,7,142,6
364744,41,1440,5,55,1,7,142,6
365250,41,1441,5,55,1,7,142,6
365731,41,1442,5,55,1,7,142,6
366191,41,1443,5,55,1,7,142,6
366646,41,1444,5,55,1,7,142,6
367075,41,1445,5,55,1,7,142,6
367507,41,1446,5,55,1,7,142,6
367915,41,1447,5,55,1,7,142,6
368297,41,1448,5,55,1,7,142,6
376971,41,1509,5,55,1,7,44,6
377146,41,1510,5,55,1,7,44,6
390118,41,1563,5,55,1,7,104,6
390516,41,1564,5,55,1,7,104,6
390931,41,1565,5,55,1,7,104,6
391378,41,1567,5,55,1,7,104,6
391836,41,1568,5,55,1,7,104,6
398218,41,1580,5,55,1,7,150,6
398756,41,1581,5,55,1,7,99,6
399293,41,1582,5,55,1,7,104,6
399812,41,1583,5,55,1,7,104,6
422163,41,1720,5,55,1,7,73,6
422711,41,1721,5,55,1,7,104,6
423259,41,1722,5,55,1,7,104,6
423808,41,1723,5,55,1,7,104,6
424352,41,1724,5,55,1,7,104,6
424911,41,1725,5,55,1,7,104,6
425470,41,1726,5,55,1,7,104,6
426029,41,1727,5,56,1,7,104,7
426571,41,1728,5,56,1,7,104,7
458616,41,1863,5,56,1,7,59,7
459144,41,1864,5,56,1,7,150,7
459675,41,1865,5,56,1,7,73,7
460209,41,1866,5,56,1,7,73,7
460752,41,1867,5,56,1,7,104,7
461298,41,1868,5,56,1,7,104,7
461852,41,1869,5,56,1,7,104,7
462396,41,1870,5,56,1,7,112,7
462946,41,1871,5,56,1,7,89,7
463493,41,1872,5,56,1,7,89,7
464049,41,1873,5,56,1,7,89,7
464601,41,1874,5,56,1,7,89,7
465135,41,1875,5,56,1,7,89,7
476743,41,1924,5,56,1,7,44,7
476897,41,1925,5,56,1,7,148,7
477057,41,1926,5,56,1,7,19,7
477226,41,1927,5,56,1,7,19,7
477408,41,1928,5,56,1,7,19,7
477598,41,1929,5,56,1,7,19,7
477797,41,1930,5,56,1,7,151,7
478000,41,1931,5,56,1,7,151,7
478222,41,1932,5,56,1,7,151,7
478461,41,1933,5,56,1,7,151,7
478725,41,1934,5,56,1,7,151,7
478997,41,1936,5,56,1,7,112,7
479293,41,1937,5,56,1,7,44,7
479597,41,1938,5,56,1,7,73,7
479910,41,1939,5,56,1,7,73,7
480223,41,1940,5,56,1,7,97,7
480539,41,1941,5,56,1,7,97,7
480856,41,1942,5,56,1,7,97,7
481181,41,1943,5,56,1,7,97,7
481502,41,1944,5,56,1,7,97,7
481807,41,1945,5,56,1,7,112,7
499807,41,1996,5,56,1,7,59,7
500222,41,1997,5,56,1,7,74,7
500642,41,1998,5,56,1,7,74,7
501063,41,1999,5,56,1,7,74,7
501487,41,2000,5,56,1,7,74,7
501926,41,2001,5,56,1,7,112,7
502364,41,2002,5,56,1,7,128,7
502810,41,2003,5,56,1,7,150,7
503265,41,2004,5,56,1,7,74,7
503723,41,2005,5,56,1,7,74,7
504204,41,2006,5,56,1,7,148,7
504694,41,2007,5,56,1,7,148,7
505190,41,2008,5,56,1,7,148,7
505687,41,2009,5,56,1,7,19,7
506194,41,2010,5,56,1,7,19,7
506701,41,2011,5,56,1,7,19,7
507224,41,2012,5,56,1,7,111,7
507743,41,2013,5,56,1,7,136,7
510876,41,2019,5,56,1,7,112,7
511384,41,2020,5,56,1,7,150,7
511879,41,2021,5,56,1,7,73,7
512365,41,2022,5,56,1,7,97,7
512840,41,2023,5,56,1,7,97,7
513307,41,2024,5,56,1,7,97,7
513739,41,2025,5,56,1,7,97,7
514156,41,2026,5,56,1,7,97,7
514565,41,2027,5,56,1,7,97,7
514957,41,2028,5,56,1,7,97,7
515348,41,2029,5,56,1,7,97,7
515715,41,2030,5,56,1,7,73,7
516088,41,2031,5,56,1,7,97,7
516441,41,2032,5,56,1,7,97,7
516775,41,2033,5,56,1,7,97,7
517089,41,2034,5,56,1,7,97,7
517382,41,2035,5,56,1,7,97,7
517661,41,2036,5,56,1,7,112,7
524776,41,2080,5,56,1,7,89,7
525044,41,2081,5,56,1,7,89,7
525316,41,2082,5,56,1,7,89,7
525602,41,2083,5,56,1,7,89,7
525898,41,2084,5,56,1,7,89,7
526206,41,2085,5,56,1,7,89,7
526528,41,2086,5,57,1,7,15,7
526853,41,2087,5,57,1,7,15,7
527174,41,2088,5,57,1,7,15,7
527494,41,2089,5,57,1,7,89,7
562029,41,2290,5,57,1,7,44,7
562575,41,2291,5,57,1,7,104,7
563131,41,2292,5,57,1,7,104,7
563699,41,2293,5,57,1,7,104,7
564264,41,2294,5,57,1,7,104,7
564834,41,2295,5,57,1,7,104,7
565403,41,2296,5,57,1,7,104,7
565977,41,2297,5,57,1,7,104,7
566555,41,2298,5,57,1,7,104,7
567122,41,2299,5,57,1,7,104,7
567672,41,2300,5,57,1,7,104,7
568212,41,2301,5,57,1,7,112,7
603679,41,2441,5,57,1,7,112,7
604267,41,2442,5,57,1,7,128,7
604844,41,2443,5,57,1,7,112,7
658433,41,2688,5,57,1,7,89,7
658723,41,2689,5,57,1,7,89,7
659008,41,2690,5,57,1,7,89,7
659292,41,2691,5,57,1,7,89,7
659576,41,2692,5,57,1,7,89,7
659853,41,2693,5,57,1,7,89,7
660137,41,2694,5,57,1,7,89,7
660424,41,2695,5,57,1,7,89,7
660713,41,2696,5,57,1,7,89,7
661007,41,2697,5,57,1,7,89,7
661297,41,2698,5,57,1,7,15,7
661600,41,2699,5,57,1,7,15,7
661900,41,2700,5,57,1,7,15,7
662201,41,2701,5,57,1,7,15,7
662501,41,2702,5,57,1,7,112,7
664984,41,2710,5,57,1,7,38,7
665344,41,2711,5,57,1,7,128,7
665725,41,2712,5,57,1,7,73,7
666126,41,2713,5,57,1,7,73,7
666547,41,2714,5,57,1,7,73,7
666984,41,2715,5,57,1,7,73,7
667443,41,2716,5,57,1,7,73,7
667914,41,2717,5,57,1,7,73,7
668405,41,2718,5,57,1,7,73,7
668896,41,2719,5,57,1,7,73,7
669405,41,2720,5,57,1,7,112,7
669931,41,2721,5,57,1,7,89,7
670458,41,2722,5,57,1,7,89,7
670995,41,2723,5,57,1,7,89,7
671540,41,2724,5,57,1,7,89,7
672098,41,2725,5,57,1,7,38,7
672664,41,2726,5,57,1,7,128,7
673231,41,2727,5,57,1,7,99,7
673822,41,2728,5,57,1,7,104,7
674423,41,2729,5,57,1,7,75,7
675023,41,2730,5,57,1,7,89,7
675616,41,2731,5,58,1,7,89,8
676206,41,2732,5,58,1,7,89,8
676779,41,2733,5,58,1,7,150,8
677331,41,2734,5,58,1,7,112,8
709682,41,2868,5,58,1,7,74,8
710176,41,2869,5,58,1,7,15,8
710701,41,2870,5,58,1,7,15,8
711230,41,2871,5,58,1,7,15,8
711759,41,2872,5,58,1,7,15,8
712289,41,2873,5,58,1,7,15,8
712824,41,2874,5,58,1,7,15,8
713361,41,2875,5,58,1,7,15,8
713889,41,2876,5,58,1,7,15,8
714422,41,2877,5,58,1,7,15,8
714962,41,2878,5,58,1,7,15,8
715509,41,2879,5,58,1,7,15,8
716046,41,2880,5,58,1,7,15,8
716576,41,2881,5,58,1,7,112,8
719942,41,2888,5,58,1,7,62,8
720373,41,2889,5,58,1,7,38,8
720797,41,2890,5,58,1,7,66,8
721190,41,2891,5,58,1,7,66,8
721576,41,2892,5,58,1,7,66,8
721954,41,2893,5,58,1,7,66,8
722320,41,2894,5,58,1,7,66,8
722672,41,2895,5,58,1,7,66,8
723008,41,2896,5,58,1,7,66,8
723334,41,2897,5,58,1,7,66,8
723649,41,2898,5,58,1,7,66,8
723946,41,2899,5,58,1,7,66,8
724231,41,2900,5,58,1,7,66,8
724503,41,2901,5,58,1,7,66,8
724754,41,2902,5,58,1,7,66,8
724988,41,2903,5,58,1,7,66,8
725213,41,2904,5,58,1,7,66,8
731788,41,2949,5,58,1,7,112,8
732071,41,2950,5,58,1,7,112,8
732370,41,2951,5,58,1,7,112,8
732680,41,2952,5,58,1,7,112,8
734608,41,2958,5,58,1,7,44,8
734945,41,2959,5,58,1,7,73,8
735297,41,2960,5,58,1,7,104,8
735655,41,2961,5,58,1,7,78,8
736386,41,2963,5,58,1,7,78,8
736748,41,2964,5,58,1,7,78,8
737117,41,2965,5,58,1,7,63,8
737480,41,2966,5,58,1,7,63,8
737861,41,2967,5,58,1,7,63,8
738250,41,2968,5,58,1,7,63,8
738644,41,2969,5,58,1,7,63,8
739053,41,2970,5,58,1,7,63,8
739469,41,2971,5,58,1,7,63,8
739871,41,2972,5,58,1,7,63,8
740266,41,2973,5,58,1,7,63,8
740663,41,2974,5,58,1,7,112,8
741040,41,2975,5,58,1,7,15,8
741413,41,2976,5,58,1,7,15,8
741791,41,2977,5,58,1,7,108,8
742171,41,2978,5,58,1,7,108,8
742554,41,2979,5,58,1,7,108,8
742934,41,2980,5,58,1,7,108,8
743317,41,2981,5,58,1,7,108,8
743693,41,2982,5,58,1,7,108,8
744074,41,2983,5,58,1,7,108,8
744463,41,2984,5,58,1,7,108,8
744850,41,2985,5,58,1,7,108,8
745213,41,2987,5,58,1,7,108,8
745574,41,2988,5,58,1,7,108,8
745933,41,2989,5,58,1,7,108,8
746277,41,2990,5,58,1,7,108,8
746616,41,2991,5,58,1,7,108,8
746957,41,2992,5,58,1,7,108,8
747293,41,2993,5,58,1,7,108,8
747623,41,2994,5,58,1,7,108,8
747953,41,2995,5,58,1,7,108,8
748295,41,2996,5,58,1,7,108,8
748635,41,2997,5,58,1,7,108,8
748985,41,2998,5,58,1,7,108,8
749347,41,2999,5,58,1,7,108,8
749728,41,3000,5,58,1,7,108,8
750108,41,3001,5,58,1,7,108,8
750498,41,3002,5,58,1,7,108,8
750891,41,3003,5,58,1,7,108,8
751303,41,3004,5,58,1,7,108,8
751720,41,3005,5,58,1,7,108,8
752147,41,3006,5,58,1,7,108,8
752598,41,3007,5,58,1,7,108,8
753072,41,3008,5,58,1,7,108,8
753555,41,3009,5,58,1,7,108,8
754049,41,3010,5,58,1,7,112,8
755073,41,3012,5,58,1,7,74,8
755590,41,3013,5,58,1,7,15,8
756127,41,3014,5,58,1,7,15,8
756662,41,3015,5,58,1,7,15,8
757208,41,3016,5,58,1,7,15,8
757758,41,3017,5,58,1,7,15,8
759437,41,3020,5,58,1,7,15,8
759997,41,3021,5,58,1,7,15,8
760554,41,3022,5,58,1,7,15,8
761097,41,3023,5,58,1,7,119,8
761627,41,3024,5,58,1,7,38,8
762162,41,3025,5,58,1,7,73,8
762700,41,3026,5,58,1,7,104,8
763223,41,3027,5,58,1,7,104,8
763749,41,3028,5,58,1,7,78,8
764272,41,3030,5,58,1,7,78,8
764766,41,3031,5,58,1,7,78,8
765235,41,3032,5,59,1,7,78,8
765691,41,3033,5,59,1,7,78,8
766141,41,3034,5,59,1,7,112,8
777709,41,3105,5,59,1,7,150,8
778139,41,3106,5,59,1,7,74,8
778565,41,3107,5,59,1,7,66,8
779009,41,3108,5,59,1,7,66,8
779451,41,3109,5,59,1,7,66,8
779908,41,3110,5,59,1,7,66,8
780367,41,3111,5,59,1,7,66,8
780828,41,3112,5,59,1,7,66,8
781294,41,3113,5,59,1,7,66,8
781773,41,3115,5,59,1,7,66,8
782252,41,3116,5,59,1,7,66,8
782741,41,3117,5,59,1,7,66,8
783232,41,3118,5,59,1,7,66,8
783719,41,3119,5,59,1,7,66,8
784200,41,3120,5,59,1,7,66,8
784674,41,3121,5,59,1,7,66,8
785154,41,3122,5,59,1,7,66,8
785632,41,3123,5,59,1,7,66,8
786110,41,3124,5,59,1,7,112,8
786588,41,3125,5,59,1,7,74,8
787067,41,3126,5,59,1,7,89,8
791927,41,3137,5,59,1,7,112,8
792344,41,3138,5,59,1,7,99,8
792774,41,3139,5,59,1,7,78,8
793207,41,3140,5,59,1,7,78,8
793640,41,3141,5,59,1,7,78,8
794090,41,3142,5,59,1,7,78,8
794535,41,3143,5,59,1,7,112,8
794996,41,3144,5,59,1,7,15,8
795456,41,3145,5,59,1,7,15,8
795918,41,3146,5,59,1,7,15,8
796395,41,3147,5,59,1,7,38,8
796874,41,3148,5,59,1,7,63,8
797346,41,3149,5,59,1,7,63,8
797831,41,3150,5,59,1,7,63,8
798318,41,3151,5,59,1,7,63,8
798816,41,3152,5,59,1,7,63,8
799317,41,3153,5,59,1,7,63,8
799835,41,3154,5,59,1,7,63,8
800369,41,3155,5,59,1,7,63,8
800902,41,3156,5,59,1,7,63,8
801435,41,3157,5,59,1,7,63,8
801976,41,3158,5,59,1,7,63,8
802514,41,3160,5,59,1,7,63,8
803040,41,3161,5,59,1,7,63,8
803567,41,3162,5,59,1,7,63,8
804092,41,3163,5,59,1,7,63,8
804613,41,3164,5,59,1,7,63,8
805129,41,3165,5,59,1,7,148,8
805634,41,3166,5,59,1,7,63,8
806137,41,3167,5,59,1,7,63,8
806636,41,3168,5,59,1,7,63,8
807123,41,3169,5,59,1,7,63,8
807592,41,3170,5,59,1,7,63,8
808046,41,3171,5,59,1,7,63,8
808469,41,3172,5,59,1,7,63,8
808871,41,3173,5,59,1,7,108,8
809262,41,3174,5,59,1,7,108,8
809644,41,3175,5,59,1,7,108,8
810021,41,3176,5,59,1,7,108,8
810394,41,3177,5,59,1,7,108,8
810753,41,3178,5,59,1,7,108,8
811100,41,3179,5,59,1,7,108,8
811429,41,3180,5,59,1,7,108,8
811748,41,3181,5,59,1,7,108,8
812629,41,3184,5,59,1,7,112,8
812879,41,3185,5,59,1,7,73,8
813119,41,3186,5,59,1,7,78,8
813332,41,3187,5,59,1,7,78,8
813545,41,3188,5,59,1,7,78,8
820941,41,3245,5,59,1,7,78,8
821176,41,3246,5,59,1,7,78,8
821418,41,3247,5,59,1,7,78,8
851241,41,3332,5,59,1,7,15,8
851453,41,3333,5,59,1,7,15,8
851655,41,3335,5,59,1,7,15,8
851842,41,3336,5,59,1,7,112,8
888089,41,3477,5,59,1,7,74,8
888411,41,3479,5,59,1,7,15,8
888561,41,3480,5,59,1,7,15,8
888694,41,3481,5,59,1,7,15,8
957514,41,3770,5,59,1,7,38,8
957654,41,3771,5,59,1,7,137,8
957776,41,3772,5,59,1,7,70,8
957891,41,3773,5,59,1,7,70,8
958005,41,3774,5,59,1,7,70,8
960408,41,3803,5,59,1,7,70,8
960542,41,3804,5,59,1,7,70,8
960690,41,3805,5,59,1,7,137,8
960839,41,3806,5,59,1,7,137,8
960997,41,3807,5,59,1,7,137,8
987266,41,3899,5,59,1,7,137,8
994135,41,3940,5,59,1,7,137,8
994245,41,3941,5,59,1,7,137,8
994365,41,3942,5,59,1,7,137,8
994494,41,3943,5,59,1,7,137,8
994631,41,3944,5,59,1,7,137,8
994774,41,3945,5,59,1,7,137,8
994927,41,3946,5,59,1,7,137,8
995078,41,3947,5,59,1,7,137,8
995236,41,3948,5,59,1,7,137,8
995408,41,3949,5,60,1,7,137,9
1033167,41,4099,5,60,1,7,137,9
1033395,41,4100,5,60,1,7,112,9
1033634,41,4101,5,60,1,7,112,9
1033875,41,4102,5,60,1,7,112,9
1051679,41,4157,5,60,1,7,112,9
1052053,41,4158,5,60,1,7,112,9
1052441,41,4159,5,60,1,7,38,9
1052838,41,4160,5,60,1,7,112,9
1053243,41,4161,5,60,1,7,38,9
1053650,41,4162,5,60,1,7,25,9
1054045,41,4163,5,60,1,7,25,9
1054456,41,4164,5,60,1,7,25,9
1054863,41,4165,5,60,1,7,25,9
1055275,41,4166,5,60,1,7,25,9
1055686,41,4167,5,60,1,7,25,9
1056105,41,4168,5,60,1,7,25,9
1056536,41,4169,5,60,1,7,25,9
1056974,41,4170,5,60,1,7,25,9
1057411,41,4171,5,60,1,7,25,9
1057848,41,4172,5,60,1,7,25,9
1058280,41,4173,5,60,1,7,25,9
1058713,41,4174,0,60,1,7,112,9
1069545,41,4222,5,60,1,7,112,9
1069629,41,4223,5,60,1,7,38,9
1069708,41,4224,5,60,1,7,38,9
1069789,41,4225,5,60,1,7,38,9
1069875,41,4226,5,60,1,7,38,9
1069960,41,4227,5,60,1,7,38,9
1070050,41,4228,5,60,1,7,38,9
1070139,41,4229,5,60,1,7,38,9
1070234,41,4230,5,60,1,7,112,9
1070337,41,4231,5,60,1,7,112,9
1070446,41,4232,5,60,1,7,112,9
1071160,41,4237,5,60,1,7,112,9
1071334,41,4238,5,60,1,7,150,9
1071498,41,4239,5,60,1,7,150,9
1071674,41,4240,5,60,1,7,150,9
1071870,41,4241,5,60,1,7,150,9
1072079,41,4242,5,60,1,7,150,9
1072291,41,4243,5,60,1,7,150,9
1072512,41,4244,5,60,1,7,150,9
1072736,41,4245,5,60,1,7,150,9
1072972,41,4246,5,60,1,7,150,9
1073203,41,4247,5,60,1,7,150,9
1073430,41,4248,5,60,1,7,150,9
1073658,41,4249,5,60,1,7,150,9
1073881,41,4250,5,60,1,7,150,9
1074113,41,4251,5,60,1,7,150,9
1074343,41,4252,5,60,1,7,150,9
1074578,41,4253,5,60,1,7,150,9
1074822,41,4254,5,60,1,7,61,9
1075085,41,4255,5,60,1,7,44,9
1075350,41,4256,5,60,1,7,44,9
1075622,41,4257,5,60,1,7,148,9
1076760,41,4261,0,60,1,7,148,9
1077048,41,4262,5,60,1,7,148,9
1077345,41,4263,5,60,1,7,148,9
1077645,41,4264,5,60,1,7,148,9
1077952,41,4265,5,60,1,7,148,9
1078266,41,4266,5,60,1,7,148,9
1078584,41,4267,5,60,1,7,148,9
1078906,41,4268,5,60,1,7,148,9
1079228,41,4269,5,60,1,7,148,9
1079550,41,4270,5,60,1,7,148,9
1080205,41,4272,5,60,1,7,148,9
1080536,41,4273,5,60,1,7,148,9
1080873,41,4274,5,60,1,7,148,9
1081213,41,4275,5,60,1,7,148,9
1081554,41,4276,5,60,1,7,148,9
1081898,41,4277,5,60,1,7,148,9
1082946,41,4280,5,60,1,7,148,9
1083278,41,4281,5,60,1,7,148,9
1083616,41,4282,5,60,1,7,148,9
1083943,41,4283,5,60,1,7,148,9
1084265,41,4284,5,60,1,7,148,9
1086885,41,4293,5,60,1,7,148,9
1105203,41,4345,5,60,1,7,148,9
1105390,41,4346,5,60,1,7,150,9
1105559,41,4347,5,60,1,7,150,9
1105720,41,4348,5,60,1,7,150,9
1105868,41,4349,5,60,1,7,150,9
1106013,41,4350,5,60,1,7,150,9
1106156,41,4351,5,60,1,7,150,9
1106745,41,4356,5,60,1,7,61,9
1106845,41,4357,5,60,1,7,112,9
1106944,41,4358,5,60,1,7,150,9
1116659,41,4409,5,60,1,7,150,9
1116992,41,4410,5,60,1,7,150,9
1124001,41,4432,5,60,1,7,112,9
1124290,41,4433,5,60,1,7,112,9
1124584,41,4434,5,60,1,7,150,9
1124864,41,4435,5,60,1,7,112,9
1125172,41,4436,5,60,1,7,21,9
1125475,41,4437,5,60,1,7,140,9
1125777,41,4438,5,60,1,7,51,9
1126093,41,4439,5,60,1,7,51,9
1126417,41,4440,5,60,1,7,51,9
1126749,41,4441,5,60,1,7,51,9
1127100,41,4442,5,60,1,7,51,9
1127447,41,4443,5,60,1,7,51,9
1127794,41,4444,5,60,1,7,51,9
1128138,41,4445,5,60,1,7,51,9
1128498,41,4446,5,60,1,7,51,9
1128874,41,4447,5,60,1,7,51,9
1129247,41,4448,5,60,1,7,51,9
1129635,41,4449,5,60,1,7,51,9
1130028,41,4450,5,60,1,7,51,9
1130438,41,4451,5,60,1,7,51,9
1130855,41,4452,5,60,1,7,51,9
1131281,41,4453,5,60,1,7,51,9
1131713,41,4454,5,60,1,7,51,9
1132147,41,4455,5,60,1,7,112,9
1132600,41,4456,5,60,1,7,112,9
1146940,41,4509,5,60,1,7,112,9
1147029,41,4510,5,60,1,7,150,9
1147123,41,4511,5,60,1,7,150,9
1147217,41,4512,5,60,1,7,150,9
1147307,41,4513,5,60,1,7,150,9
1147401,41,4514,5,60,1,7,128,9
1147497,41,4515,5,60,1,7,70,9
1147599,41,4516,5,60,1,7,76,9
1147704,41,4517,5,60,1,7,76,9
1147821,41,4518,5,60,1,7,76,9
1147945,41,4519,5,60,1,7,76,9
1148084,41,4520,5,60,1,7,76,9
1148224,41,4521,5,60,1,7,76,9
1148376,41,4522,5,60,1,7,76,9
1148538,41,4523,5,60,1,7,76,9
1148709,41,4524,5,60,1,7,76,9
1148886,41,4525,5,60,1,7,76,9
1149080,41,4526,5,60,1,7,76,9
1149275,41,4527,5,60,1,7,76,9
1165714,41,4578,5,60,1,7,112,9
1166025,41,4579,5,60,1,7,150,9
1166323,41,4580,5,60,1,7,146,9
1166656,41,4581,5,60,1,7,157,9
1166971,41,4582,5,60,1,7,157,9
1167295,41,4583,5,60,1,7,157,9
1167610,41,4584,5,60,1,7,112,9
1167942,41,4585,5,60,1,7,157,9
1168272,41,4586,5,60,1,7,157,9
1168599,41,4587,5,60,1,7,112,9
1168953,41,4588,5,60,1,7,157,9
1169313,41,4589,5,60,1,7,157,9
1169678,41,4590,5,60,1,7,63,9
1170060,41,4591,5,60,1,7,63,9
1170444,41,4592,5,60,1,7,63,9
1170854,41,4593,5,60,1,7,63,9
1171257,41,4594,5,60,1,7,63,9
1171668,41,4595,5,60,1,7,63,9
1172091,41,4596,5,60,1,7,63,9
1172524,41,4597,5,60,1,7,63,9
1172966,41,4598,5,60,1,7,63,9
1173427,41,4599,5,60,1,7,63,9
1173893,41,4600,5,60,1,7,63,9
1174359,41,4601,5,60,1,7,63,9
1174830,41,4602,5,60,1,7,63,9
1175295,41,4603,5,60,1,7,63,9
1175772,41,4604,5,60,1,7,63,9
1176251,41,4605,5,60,1,7,63,9
1176729,41,4606,5,60,1,7,63,9
1177215,41,4607,5,60,1,7,63,9
1177699,41,4608,5,60,1,7,63,9
1178174,41,4609,5,60,1,7,63,9
1178659,41,4610,5,60,1,7,150,9
1179134,41,4611,5,60,1,7,150,9
1179588,41,4612,5,60,1,7,146,9
1180043,41,4613,5,60,1,7,146,9
1180497,41,4614,5,60,1,7,146,9
1180951,41,4615,5,60,1,7,112,9
1181378,41,4616,5,60,1,7,73,9
1181797,41,4617,5,60,1,7,107,9
1203189,41,4731,5,60,1,7,44,9
1203611,41,4732,5,60,1,7,73,9
1204055,41,4733,5,60,1,7,148,9
1204504,41,4734,5,60,1,7,63,9
1204956,41,4735,5,60,1,7,63,9
1205411,41,4736,5,60,1,7,63,9
1205885,41,4737,5,60,1,7,63,9
1206367,41,4738,5,60,1,7,63,9
1206849,41,4739,5,60,1,7,63,9
1207343,41,4740,5,60,1,7,63,9
1207855,41,4741,5,60,1,7,63,9
1208387,41,4742,5,60,1,7,63,9
1208909,41,4743,5,60,1,7,63,9
